id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video080_temporale_01,video080,video080.mp4,video080_temporale,1,temporale,La ragazza con la felpa rosa dice a un'altra di sorridere prima o dopo aver finito di girare il video?,La ragazza con la felpa rosa dice di sorridere dopo aver finito di girare il video.,La ragazza con la felpa rosa dice di sorridere prima di iniziare a girare il video.,La ragazza con la felpa rosa dice di sorridere prima di iniziare a girare il video.,La ragazza con la felpa rosa dice di sorridere dopo aver finito di girare il video.,1,gemma,video_audio,0,0,0,wrong,
video080_temporale_02,video080,video080.mp4,video080_temporale,2,temporale,La ragazza con la felpa rosa dice a un'altra di sorridere prima o dopo aver finito di girare il video?,La ragazza con la felpa rosa dice all'altra di sorridere dopo aver finito di girare il video.,La ragazza con la felpa rosa dice all'altra di sorridere prima di iniziare a girare il video.,La ragazza con la felpa rosa dice all'altra di sorridere prima di iniziare a girare il video.,La ragazza con la felpa rosa dice all'altra di sorridere dopo aver finito di girare il video.,1,gemma,video_audio,0,0,0,wrong,
video080_temporale_03,video080,video080.mp4,video080_temporale,3,temporale,La ragazza con la felpa rosa dice a un'altra di sorridere prima o dopo aver finito di girare il video?,La ragazza con la felpa rosa dice di sorridere in un momento seguente al termine del video.,La ragazza con la felpa rosa dice di sorridere in un momento precedente all'inizio del video.,La ragazza con la felpa rosa dice di sorridere in un momento seguente al termine del video.,La ragazza con la felpa rosa dice di sorridere in un momento precedente all'inizio del video.,0,gemma,video_audio,0,0,1,correct,
video080_temporale_04,video080,video080.mp4,video080_temporale,4,temporale,La ragazza con la felpa rosa dice a un'altra di sorridere prima o dopo aver finito di girare il video?,La ragazza con la felpa rosa dice all'altra di sorridere dopo aver finito di girare il video.,La ragazza con la felpa rosa dice all'altra di sorridere prima di iniziare a girare il video.,La ragazza con la felpa rosa dice all'altra di sorridere prima di iniziare a girare il video.,La ragazza con la felpa rosa dice all'altra di sorridere dopo aver finito di girare il video.,1,gemma,video_audio,0,0,0,wrong,
video081_causale_01,video081,video081.mp4,video081_causale,1,causale,Perché la ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4'?,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché le è uscito un altro risultato.,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché non si aspettava un risultato negativo.,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché le è uscito un altro risultato.,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché non si aspettava un risultato negativo.,0,gemma,video_audio,1,1,0,wrong,
video081_causale_02,video081,video081.mp4,video081_causale,2,causale,Perché la ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4'?,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché credeva fosse giusto il suo.,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché non sapeva nulla del test.,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché credeva fosse giusto il suo.,La ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4' perché non sapeva nulla del test.,0,gemma,video_audio,0,0,1,correct,
video081_causale_03,video081,video081.mp4,video081_causale,3,causale,Perché la ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4'?,"La ragazza con la canottiera verde è sorpresa perché pensava che il proprio risultato fosse corretto, ma all'altra ragazza viene un risultato differente.","La ragazza con la canottiera verde è sorpresa perché aveva sbagliato un calcolo, ma all'altra ragazza viene lo stesso risultato.","La ragazza con la canottiera verde è sorpresa perché pensava che il proprio risultato fosse corretto, ma all'altra ragazza viene un risultato differente.","La ragazza con la canottiera verde è sorpresa perché aveva sbagliato un calcolo, ma all'altra ragazza viene lo stesso risultato.",0,gemma,video_audio,1,1,0,wrong,
video081_causale_04,video081,video081.mp4,video081_causale,4,causale,Perché la ragazza con la canottiera verde è sorpresa di sentire che il risultato è '-4'?,La ragazza con la canottiera verde è sorpresa di sentire il risultato '-4' perché a lei viene un risultato diverso.,La ragazza con la canottiera verde è sorpresa di sentire il risultato '-4' perché lo aveva ottenuto anche lei.,La ragazza con la canottiera verde è sorpresa di sentire il risultato '-4' perché a lei viene un risultato diverso.,La ragazza con la canottiera verde è sorpresa di sentire il risultato '-4' perché lo aveva ottenuto anche lei.,0,gemma,video_audio,0,0,1,correct,
video081_spaziale_01,video081,video081.mp4,video081_spaziale,1,spaziale,Dov'è il biscotto quando la ragazza con la felpa nera corregge l'esercizio?,Probabilmente il biscotto è preso dalla cartella e l'altra ragazza lo mangia.,Probabilmente il biscotto è preso dal tavolo e l'altra ragazza lo mangia.,Probabilmente il biscotto è preso dal tavolo e l'altra ragazza lo mangia.,Probabilmente il biscotto è preso dalla cartella e l'altra ragazza lo mangia.,1,gemma,video_audio,1,1,1,correct,
video081_spaziale_02,video081,video081.mp4,video081_spaziale,2,spaziale,Dov'è il biscotto quando la ragazza con la felpa nera corregge l'esercizio?,Il biscotto è mangiato dall'altra ragazza quando la ragazza con la felpa nera corregge l'esercizio.,Il biscotto è mangiato dall'altra ragazza quando la ragazza con la felpa nera è in biblioteca.,Il biscotto è mangiato dall'altra ragazza quando la ragazza con la felpa nera è in biblioteca.,Il biscotto è mangiato dall'altra ragazza quando la ragazza con la felpa nera corregge l'esercizio.,1,gemma,video_audio,1,1,1,correct,
video081_spaziale_03,video081,video081.mp4,video081_spaziale,3,spaziale,Dov'è il biscotto quando la ragazza con la felpa nera corregge l'esercizio?,"Il biscotto si trova nelle mani dell'altra ragazza con la canotta verde, che lo sta mangiando.",Il biscotto si trova negli zaini dei ragazzi seduti al parco.,"Il biscotto si trova nelle mani dell'altra ragazza con la canotta verde, che lo sta mangiando.",Il biscotto si trova negli zaini dei ragazzi seduti al parco.,0,gemma,video_audio,0,0,1,correct,
video081_spaziale_04,video081,video081.mp4,video081_spaziale,4,spaziale,Dov'è il biscotto quando la ragazza con la felpa nera corregge l'esercizio?,Il biscotto è in mano alla ragazza con la canotta verde che lo sta mangiando.,Il biscotto è sul tavolo accanto alla ragazza con la canotta verde che lo sta mangiando.,Il biscotto è in mano alla ragazza con la canotta verde che lo sta mangiando.,Il biscotto è sul tavolo accanto alla ragazza con la canotta verde che lo sta mangiando.,0,gemma,video_audio,0,0,1,correct,
video081_temporale_01,video081,video081.mp4,video081_temporale,1,temporale,La ragazza con la felpa nera prende il quaderno dell'altra prima o dopo aver confrontato con lei il risultato?,La ragazza con la felpa nera prende il quaderno dell'altra dopo aver confrontato con lei il risultato.,La ragazza con la felpa nera prende il quaderno dell'altra prima di confrontare con lei il risultato.,La ragazza con la felpa nera prende il quaderno dell'altra dopo aver confrontato con lei il risultato.,La ragazza con la felpa nera prende il quaderno dell'altra prima di confrontare con lei il risultato.,0,gemma,video_audio,0,0,1,correct,
video081_temporale_02,video081,video081.mp4,video081_temporale,2,temporale,La ragazza con la felpa nera prende il quaderno dell'altra prima o dopo aver confrontato con lei il risultato?,La ragazza con la felpa nera prende il quaderno dell'altra dopo aver confrontato il risultato.,La ragazza con la felpa nera prende il quaderno dell'altra prima di confrontare il risultato.,La ragazza con la felpa nera prende il quaderno dell'altra dopo aver confrontato il risultato.,La ragazza con la felpa nera prende il quaderno dell'altra prima di confrontare il risultato.,0,gemma,video_audio,1,1,0,wrong,
video081_temporale_03,video081,video081.mp4,video081_temporale,3,temporale,La ragazza con la felpa nera prende il quaderno dell'altra prima o dopo aver confrontato con lei il risultato?,La ragazza con la felpa nera prende il quaderno dell'altra in un momento successivo al confronto del risultato.,La ragazza con la felpa nera prende il quaderno dell'altra prima del confronto del risultato.,La ragazza con la felpa nera prende il quaderno dell'altra in un momento successivo al confronto del risultato.,La ragazza con la felpa nera prende il quaderno dell'altra prima del confronto del risultato.,0,gemma,video_audio,1,1,0,wrong,
video081_temporale_04,video081,video081.mp4,video081_temporale,4,temporale,La ragazza con la felpa nera prende il quaderno dell'altra prima o dopo aver confrontato con lei il risultato?,"Nel video, la ragazza con la felpa nera prende il quaderno dell'altra dopo aver confrontato con lei il risultato.","Nel video, la ragazza con la felpa nera prende il quaderno dell'altra prima di confrontare con lei il risultato.","Nel video, la ragazza con la felpa nera prende il quaderno dell'altra dopo aver confrontato con lei il risultato.","Nel video, la ragazza con la felpa nera prende il quaderno dell'altra prima di confrontare con lei il risultato.",0,gemma,video_audio,1,1,0,wrong,
video082_causale_01,video082,video082.mp4,video082_causale,1,causale,Perché l'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina?,L'uomo con la camicia a quadri si fa allacciare la scarpa perché gli manca un braccio.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché non sa come fare il nodo.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché gli manca un braccio.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché non sa come fare il nodo.,0,gemma,video_audio,0,0,1,correct,
video082_causale_02,video082,video082.mp4,video082_causale,2,causale,Perché l'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina?,L'uomo con la camicia a quadri si fa allacciare la scarpa perché non ha la mano.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché non sa farlo da solo.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché non sa farlo da solo.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché non ha la mano.,1,gemma,video_audio,1,1,1,correct,
video082_causale_03,video082,video082.mp4,video082_causale,3,causale,Perché l'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina?,L'uomo con la camicia a quadri si fa allacciare la scarpa perché ha perso un braccio in un incidente e non riesce a farlo da solo.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché si è fatto male alla schiena e non riesce a chinarsi.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché si è fatto male alla schiena e non riesce a chinarsi.,L'uomo con la camicia a quadri si fa allacciare la scarpa perché ha perso un braccio in un incidente e non riesce a farlo da solo.,1,gemma,video_audio,1,1,1,correct,
video082_causale_04,video082,video082.mp4,video082_causale,4,causale,Perché l'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina?,L'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina perché ha perso il braccio in un incidente e non riesce da solo.,L'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina perché non sa come fare i nodi.,L'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina perché non sa come fare i nodi.,L'uomo con la camicia a quadri si fa allacciare la scarpa dal signore sulla panchina perché ha perso il braccio in un incidente e non riesce da solo.,1,gemma,video_audio,1,1,1,correct,
video082_spaziale_01,video082,video082.mp4,video082_spaziale,1,spaziale,Dove indica l'uomo senza un braccio quando chiede aiuto?,L'uomo senza un braccio indica la scarpa quando chiede aiuto.,L'uomo senza un braccio indica il muro quando chiede aiuto.,L'uomo senza un braccio indica la scarpa quando chiede aiuto.,L'uomo senza un braccio indica il muro quando chiede aiuto.,0,gemma,video_audio,0,0,1,correct,
video082_spaziale_02,video082,video082.mp4,video082_spaziale,2,spaziale,Dove indica l'uomo senza un braccio quando chiede aiuto?,L'uomo senza un braccio indica in basso verso la scarpa quando chiede aiuto.,L'uomo senza un braccio indica in alto verso il cielo quando chiede aiuto.,L'uomo senza un braccio indica in alto verso il cielo quando chiede aiuto.,L'uomo senza un braccio indica in basso verso la scarpa quando chiede aiuto.,1,gemma,video_audio,1,1,1,correct,
video082_spaziale_03,video082,video082.mp4,video082_spaziale,3,spaziale,Dove indica l'uomo senza un braccio quando chiede aiuto?,"L'uomo senza un braccio indica in basso, sui lacci della scarpa, quando chiede aiuto.","L'uomo senza un braccio indica in alto, verso il soffitto, quando chiede aiuto.","L'uomo senza un braccio indica in basso, sui lacci della scarpa, quando chiede aiuto.","L'uomo senza un braccio indica in alto, verso il soffitto, quando chiede aiuto.",0,gemma,video_audio,0,0,1,correct,
video082_spaziale_04,video082,video082.mp4,video082_spaziale,4,spaziale,Dove indica l'uomo senza un braccio quando chiede aiuto?,L'uomo senza un braccio indica sui lacci della scarpa quando chiede aiuto.,L'uomo senza un braccio indica verso la finestra quando chiede aiuto.,L'uomo senza un braccio indica verso la finestra quando chiede aiuto.,L'uomo senza un braccio indica sui lacci della scarpa quando chiede aiuto.,1,gemma,video_audio,1,1,1,correct,
video082_temporale_01,video082,video082.mp4,video082_temporale,1,temporale,Il signore con la maglietta nera chiede all'uomo con la camicia a quadri informazioni sul suo braccio prima o dopo avergli allacciato la scarpa?,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri prima e durante avergli allacciato la scarpa.,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri dopo avergli allacciato la scarpa.,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri dopo avergli allacciato la scarpa.,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri prima e durante avergli allacciato la scarpa.,1,gemma,video_audio,1,1,1,correct,
video082_temporale_02,video082,video082.mp4,video082_temporale,2,temporale,Il signore con la maglietta nera chiede all'uomo con la camicia a quadri informazioni sul suo braccio prima o dopo avergli allacciato la scarpa?,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri prima di allacciargli la scarpa.,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri dopo avergli allacciato la scarpa.,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri prima di allacciargli la scarpa.,Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri dopo avergli allacciato la scarpa.,0,gemma,video_audio,0,0,1,correct,
video082_temporale_03,video082,video082.mp4,video082_temporale,3,temporale,Il signore con la maglietta nera chiede all'uomo con la camicia a quadri informazioni sul suo braccio prima o dopo avergli allacciato la scarpa?,"Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri mentre gli allaccia la scarpa, quindi prima della fase successiva.","Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri dopo avergli allacciato la scarpa, quindi dopo la fase successiva.","Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri mentre gli allaccia la scarpa, quindi prima della fase successiva.","Il signore con la maglietta nera chiede informazioni sul braccio dell'uomo con la camicia a quadri dopo avergli allacciato la scarpa, quindi dopo la fase successiva.",0,gemma,video_audio,0,0,1,correct,
video082_temporale_04,video082,video082.mp4,video082_temporale,4,temporale,Il signore con la maglietta nera chiede all'uomo con la camicia a quadri informazioni sul suo braccio prima o dopo avergli allacciato la scarpa?,Il signore con la maglietta nera chiede informazioni sul braccio mentre allaccia la scarpa all'uomo con la camicia a quadri.,"Dopo che il signore con la maglietta nera ha chiesto informazioni sul braccio, ha allacciato la scarpa all'uomo con la camicia a quadri.",Il signore con la maglietta nera chiede informazioni sul braccio mentre allaccia la scarpa all'uomo con la camicia a quadri.,"Dopo che il signore con la maglietta nera ha chiesto informazioni sul braccio, ha allacciato la scarpa all'uomo con la camicia a quadri.",0,gemma,video_audio,1,1,0,wrong,
video083_causale_01,video083,video083.mp4,video083_causale,1,causale,Perché Vanessa è sorpresa?,Vanessa è sorpresa perché non si aspettava che le sarebbe arrivato in faccia un piatto di panna.,Vanessa è sorpresa perché non si aspettava di ricevere un messaggio improvviso.,Vanessa è sorpresa perché non si aspettava che le sarebbe arrivato in faccia un piatto di panna.,Vanessa è sorpresa perché non si aspettava di ricevere un messaggio improvviso.,0,gemma,video_audio,0,0,1,correct,
video083_causale_02,video083,video083.mp4,video083_causale,2,causale,Perché Vanessa è sorpresa?,Vanessa è sorpresa a causa di uno scherzo della mamma.,Vanessa è sorpresa a causa di un errore al lavoro.,Vanessa è sorpresa a causa di un errore al lavoro.,Vanessa è sorpresa a causa di uno scherzo della mamma.,1,gemma,video_audio,1,1,1,correct,
video083_causale_03,video083,video083.mp4,video083_causale,3,causale,Perché Vanessa è sorpresa?,Vanessa è sorpresa perché la madre le fa uno scherzo; la bambina si aspettava che le portasse un panino.,Vanessa è sorpresa perché la madre le porta un panino; la bambina si aspettava che le facesse uno scherzo.,Vanessa è sorpresa perché la madre le porta un panino; la bambina si aspettava che le facesse uno scherzo.,Vanessa è sorpresa perché la madre le fa uno scherzo; la bambina si aspettava che le portasse un panino.,1,gemma,video_audio,1,1,1,correct,
video083_causale_04,video083,video083.mp4,video083_causale,4,causale,Perché Vanessa è sorpresa?,Vanessa è sorpresa perché si aspettava che la mamma le portasse un panino.,Vanessa è sorpresa perché ha ricevuto un regalo inaspettato.,Vanessa è sorpresa perché si aspettava che la mamma le portasse un panino.,Vanessa è sorpresa perché ha ricevuto un regalo inaspettato.,0,gemma,video_audio,0,0,1,correct,
video083_spaziale_01,video083,video083.mp4,video083_spaziale,1,spaziale,Dove porta la mamma il piatto?,La mamma porta il piatto nel muso a Vanessa.,La mamma porta il piatto in soggiorno a Vanessa.,La mamma porta il piatto nel muso a Vanessa.,La mamma porta il piatto in soggiorno a Vanessa.,0,gemma,video_audio,1,1,0,wrong,
video083_spaziale_02,video083,video083.mp4,video083_spaziale,2,spaziale,Dove porta la mamma il piatto?,La mamma porta il piatto in salotto.,La mamma porta il piatto in cucina.,La mamma porta il piatto in salotto.,La mamma porta il piatto in cucina.,0,gemma,video_audio,1,1,0,wrong,
video083_spaziale_03,video083,video083.mp4,video083_spaziale,3,spaziale,Dove porta la mamma il piatto?,"La mamma porta il piatto in salotto, davanti al volto della bambina.","La mamma porta il piatto in cucina, davanti al volto della bambina.","La mamma porta il piatto in salotto, davanti al volto della bambina.","La mamma porta il piatto in cucina, davanti al volto della bambina.",0,gemma,video_audio,1,1,0,wrong,
video083_spaziale_04,video083,video083.mp4,video083_spaziale,4,spaziale,Dove porta la mamma il piatto?,La mamma porta il piatto in faccia alla bambina.,La mamma porta il piatto nelle mani della bambina.,La mamma porta il piatto in faccia alla bambina.,La mamma porta il piatto nelle mani della bambina.,0,gemma,video_audio,1,1,0,wrong,
video083_temporale_01,video083,video083.mp4,video083_temporale,1,temporale,Vanessa piange prima o dopo che la mamma le dia la panna?,Vanessa piange prima che la mamma le dia la panna.,Vanessa piange dopo che la mamma le ha dato la panna.,Vanessa piange prima che la mamma le dia la panna.,Vanessa piange dopo che la mamma le ha dato la panna.,0,gemma,video_audio,0,0,1,correct,
video083_temporale_02,video083,video083.mp4,video083_temporale,2,temporale,Vanessa piange prima o dopo che la mamma le dia la panna?,Vanessa piange dopo che la mamma le dà la panna.,Vanessa piange prima che la mamma le dia la panna.,Vanessa piange dopo che la mamma le dà la panna.,Vanessa piange prima che la mamma le dia la panna.,0,gemma,video_audio,0,0,1,correct,
video083_temporale_03,video083,video083.mp4,video083_temporale,3,temporale,Vanessa piange prima o dopo che la mamma le dia la panna?,Vanessa piange successivamente al momento in cui la mamma le dà la panna.,Vanessa piange prima che la mamma le dia la panna.,Vanessa piange successivamente al momento in cui la mamma le dà la panna.,Vanessa piange prima che la mamma le dia la panna.,0,gemma,video_audio,0,0,1,correct,
video083_temporale_04,video083,video083.mp4,video083_temporale,4,temporale,Vanessa piange prima o dopo che la mamma le dia la panna?,Vanessa piange dopo che la mamma le dia la panna.,Vanessa piange prima che la mamma le dia la panna.,Vanessa piange dopo che la mamma le dia la panna.,Vanessa piange prima che la mamma le dia la panna.,0,gemma,video_audio,0,0,1,correct,
video084_causale_01,video084,video084.mp4,video084_causale,1,causale,Cosa ha causato il dolore della bambina con la maglia grigia?,Il dolore della bambina con la maglia grigia è stato causato dall'acqua bollente.,Il dolore della bambina con la maglia grigia è stato causato da una caduta.,Il dolore della bambina con la maglia grigia è stato causato dall'acqua bollente.,Il dolore della bambina con la maglia grigia è stato causato da una caduta.,0,gemma,video_audio,0,0,1,correct,
video084_causale_02,video084,video084.mp4,video084_causale,2,causale,Cosa ha causato il dolore della bambina con la maglia grigia?,Il dolore della bambina con la maglia grigia è stato causato dall'acqua bollente.,Il dolore della bambina con la maglia grigia è stato causato da una caduta.,Il dolore della bambina con la maglia grigia è stato causato dall'acqua bollente.,Il dolore della bambina con la maglia grigia è stato causato da una caduta.,0,gemma,video_audio,0,0,1,correct,
video084_causale_03,video084,video084.mp4,video084_causale,3,causale,Cosa ha causato il dolore della bambina con la maglia grigia?,Il dolore della bambina con la maglia grigia è stato causato perché l'altra bambina l'ha bruciata con acqua bollente o comunque molto calda.,Il dolore della bambina con la maglia grigia è stato causato perché è caduta dalla bicicletta.,Il dolore della bambina con la maglia grigia è stato causato perché l'altra bambina l'ha bruciata con acqua bollente o comunque molto calda.,Il dolore della bambina con la maglia grigia è stato causato perché è caduta dalla bicicletta.,0,gemma,video_audio,0,0,1,correct,
video084_causale_04,video084,video084.mp4,video084_causale,4,causale,Cosa ha causato il dolore della bambina con la maglia grigia?,Il dolore della bambina con la maglia grigia è stato causato dall'altra bambina che l'ha bruciata con l'acqua calda.,Il dolore della bambina con la maglia grigia è stato causato dall'altra bambina che l'ha colpita con una palla.,Il dolore della bambina con la maglia grigia è stato causato dall'altra bambina che l'ha bruciata con l'acqua calda.,Il dolore della bambina con la maglia grigia è stato causato dall'altra bambina che l'ha colpita con una palla.,0,gemma,video_audio,0,0,1,correct,
video084_spaziale_01,video084,video084.mp4,video084_spaziale,1,spaziale,Dove mette la bambina con la maglia grigia ciò che le dà la bambina con la maglia rosa?,La bambina con la maglia grigia mette ciò che le viene dato sulla mano ustionata.,La bambina con la maglia grigia mette ciò che le viene dato sulla gamba ustionata.,La bambina con la maglia grigia mette ciò che le viene dato sulla gamba ustionata.,La bambina con la maglia grigia mette ciò che le viene dato sulla mano ustionata.,1,gemma,video_audio,1,1,1,correct,
video084_spaziale_02,video084,video084.mp4,video084_spaziale,2,spaziale,Dove mette la bambina con la maglia grigia ciò che le dà la bambina con la maglia rosa?,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla mano.,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla testa.,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla mano.,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla testa.,0,gemma,video_audio,1,1,0,wrong,
video084_spaziale_03,video084,video084.mp4,video084_spaziale,3,spaziale,Dove mette la bambina con la maglia grigia ciò che le dà la bambina con la maglia rosa?,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla mano ustionata.,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla mano sinistra.,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla mano ustionata.,La bambina con la maglia grigia mette ciò che le dà la bambina con la maglia rosa sulla mano sinistra.,0,gemma,video_audio,1,1,0,wrong,
video084_spaziale_04,video084,video084.mp4,video084_spaziale,4,spaziale,Dove mette la bambina con la maglia grigia ciò che le dà la bambina con la maglia rosa?,La bambina con la maglia grigia pone ciò che le viene dato sulla mano bruciata della bambina.,La bambina con la maglia grigia pone ciò che le viene dato sulla spalla bruciata della bambina.,La bambina con la maglia grigia pone ciò che le viene dato sulla spalla bruciata della bambina.,La bambina con la maglia grigia pone ciò che le viene dato sulla mano bruciata della bambina.,1,gemma,video_audio,1,1,1,correct,
video084_temporale_01,video084,video084.mp4,video084_temporale,1,temporale,La bambina con la maglia grigia urla prima o dopo che quella con la maglia rosa inizi a correre?,La bambina con la maglia grigia urla prima e durante che la bambina con la maglia rosa inizi a correre.,La bambina con la maglia grigia urla dopo che la bambina con la maglia rosa inizi a correre.,La bambina con la maglia grigia urla prima e durante che la bambina con la maglia rosa inizi a correre.,La bambina con la maglia grigia urla dopo che la bambina con la maglia rosa inizi a correre.,0,gemma,video_audio,1,1,0,wrong,
video084_temporale_02,video084,video084.mp4,video084_temporale,2,temporale,La bambina con la maglia grigia urla prima o dopo che quella con la maglia rosa inizi a correre?,La bambina con la maglia grigia urla prima che quella con la maglia rosa inizi a correre.,La bambina con la maglia grigia urla dopo che quella con la maglia rosa ha iniziato a correre.,La bambina con la maglia grigia urla prima che quella con la maglia rosa inizi a correre.,La bambina con la maglia grigia urla dopo che quella con la maglia rosa ha iniziato a correre.,0,gemma,video_audio,1,1,0,wrong,
video084_temporale_03,video084,video084.mp4,video084_temporale,3,temporale,La bambina con la maglia grigia urla prima o dopo che quella con la maglia rosa inizi a correre?,La bambina con la maglia grigia urla in precedenza rispetto a quando quella con la maglia rosa inizia a correre.,La bambina con la maglia grigia urla dopo che quella con la maglia rosa inizia a correre.,La bambina con la maglia grigia urla dopo che quella con la maglia rosa inizia a correre.,La bambina con la maglia grigia urla in precedenza rispetto a quando quella con la maglia rosa inizia a correre.,1,gemma,video_audio,1,1,1,correct,
video084_temporale_04,video084,video084.mp4,video084_temporale,4,temporale,La bambina con la maglia grigia urla prima o dopo che quella con la maglia rosa inizi a correre?,La bambina con la maglia grigia urla prima che quella con la maglia rosa inizi a correre.,La bambina con la maglia grigia urla dopo che quella con la maglia rosa ha iniziato a correre.,La bambina con la maglia grigia urla dopo che quella con la maglia rosa ha iniziato a correre.,La bambina con la maglia grigia urla prima che quella con la maglia rosa inizi a correre.,1,gemma,video_audio,1,1,1,correct,
video085_causale_01,video085,video085.mp4,video085_causale,1,causale,Perché la bambina con i braccioli non riesce a salire sul gonfiabile?,La bambina con i braccioli non riesce a salire sul gonfiabile perché è piccolina ed è rimasta abbindolata.,La bambina con i braccioli non riesce a salire sul gonfiabile perché il gonfiabile è troppo scivoloso.,La bambina con i braccioli non riesce a salire sul gonfiabile perché il gonfiabile è troppo scivoloso.,La bambina con i braccioli non riesce a salire sul gonfiabile perché è piccolina ed è rimasta abbindolata.,1,gemma,video_audio,1,1,1,correct,
video085_causale_02,video085,video085.mp4,video085_causale,2,causale,Perché la bambina con i braccioli non riesce a salire sul gonfiabile?,La bambina con i braccioli non riesce a salire sul gonfiabile perché ride.,La bambina con i braccioli non riesce a salire sul gonfiabile perché è stanca.,La bambina con i braccioli non riesce a salire sul gonfiabile perché ride.,La bambina con i braccioli non riesce a salire sul gonfiabile perché è stanca.,0,gemma,video_audio,0,0,1,correct,
video085_causale_03,video085,video085.mp4,video085_causale,3,causale,Perché la bambina con i braccioli non riesce a salire sul gonfiabile?,"La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo bassa e ha le gambe troppo corte, il che rende la scena comica e la fa ridere.","La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo alto e scivoloso, il che rende la scena comica e la fa ridere.","La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo alto e scivoloso, il che rende la scena comica e la fa ridere.","La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo bassa e ha le gambe troppo corte, il che rende la scena comica e la fa ridere.",1,gemma,video_audio,1,1,1,correct,
video085_causale_04,video085,video085.mp4,video085_causale,4,causale,Perché la bambina con i braccioli non riesce a salire sul gonfiabile?,La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo bassa e ha le gambe troppo corte.,La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo alto e scivoloso.,La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo alto e scivoloso.,La bambina con i braccioli non riesce a salire sul gonfiabile perché è troppo bassa e ha le gambe troppo corte.,1,gemma,video_audio,1,1,1,correct,
video085_spaziale_01,video085,video085.mp4,video085_spaziale,1,spaziale,Dove stanno giocando le bambine?,Le bambine stanno giocando in piscina.,Le bambine stanno giocando in giardino.,Le bambine stanno giocando in piscina.,Le bambine stanno giocando in giardino.,0,gemma,video_audio,0,0,1,correct,
video085_spaziale_02,video085,video085.mp4,video085_spaziale,2,spaziale,Dove stanno giocando le bambine?,Le bambine stanno giocando in piscina.,Le bambine stanno giocando in giardino.,Le bambine stanno giocando in piscina.,Le bambine stanno giocando in giardino.,0,gemma,video_audio,0,0,1,correct,
