id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video053_causale_04,video053,video053.mp4,video053_causale,4,causale,Perché il receptionist non dà la chiave all'uomo con la pelliccia?,La chiave non viene data all'uomo con la pelliccia perché ci pensa il facchino ad accompagnarli in camera.,La chiave non viene data all'uomo con la pelliccia perché la stanza non è ancora pronta.,La chiave non viene data all'uomo con la pelliccia perché ci pensa il facchino ad accompagnarli in camera.,La chiave non viene data all'uomo con la pelliccia perché la stanza non è ancora pronta.,0,qwen,transcript_video,0,0,1,correct,
video053_spaziale_01,video053,video053.mp4,video053_spaziale,1,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',"Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?""","Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?"" mentre si trovano nell'atrio.","Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?"" mentre si trovano nell'atrio.","Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?""",1,qwen,transcript_video,1,1,1,correct,
video053_spaziale_02,video053,video053.mp4,video053_spaziale,2,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?' mentre stanno per strada.,Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?' mentre stanno per strada.,Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?',1,qwen,transcript_video,1,1,1,correct,
video053_spaziale_03,video053,video053.mp4,video053_spaziale,3,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',"Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?'.","Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?' davanti al bancone dell'hotel.","Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?'.","Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?' davanti al bancone dell'hotel.",0,qwen,transcript_video,1,1,0,wrong,
video053_spaziale_04,video053,video053.mp4,video053_spaziale,4,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?' mentre sta in corridoio.,Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?' mentre sta in corridoio.,0,qwen,transcript_video,0,0,1,correct,
video053_temporale_01,video053,video053.mp4,video053_temporale,1,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist preme il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist preme il campanello.,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,1,qwen,transcript_video,1,1,1,correct,
video053_temporale_02,video053,video053.mp4,video053_temporale,2,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist ha premuto il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist ha premuto il campanello.,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,1,qwen,transcript_video,1,1,1,correct,
video053_temporale_03,video053,video053.mp4,video053_temporale,3,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca aveva già tappato le orecchie in un momento precedente rispetto al suono del campanello.,La donna con la pelliccia bianca tappò le orecchie nello stesso istante in cui suonò il campanello.,La donna con la pelliccia bianca aveva già tappato le orecchie in un momento precedente rispetto al suono del campanello.,La donna con la pelliccia bianca tappò le orecchie nello stesso istante in cui suonò il campanello.,0,qwen,transcript_video,1,1,0,wrong,
video053_temporale_04,video053,video053.mp4,video053_temporale,4,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca aveva già tappato le orecchie prima che il receptionist premesse il campanello.,"Dopo che il receptionist ha premuto il campanello, la donna con la pelliccia bianca ha tappato le orecchie.","Dopo che il receptionist ha premuto il campanello, la donna con la pelliccia bianca ha tappato le orecchie.",La donna con la pelliccia bianca aveva già tappato le orecchie prima che il receptionist premesse il campanello.,1,qwen,transcript_video,0,0,0,wrong,
video054_causale_01,video054,video054.mp4,video054_causale,1,causale,Perché la bambina con la maglia azzurra crede che non troveranno più la macchina?,La bambina con la maglia azzurra crede che non troveranno più la macchina perché nel parcheggio ce ne sono veramente tante.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché hanno perso le chiavi.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché hanno perso le chiavi.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché nel parcheggio ce ne sono veramente tante.,1,qwen,transcript_video,1,1,1,correct,
video054_causale_02,video054,video054.mp4,video054_causale,2,causale,Perché la bambina con la maglia azzurra crede che non troveranno più la macchina?,La bambina con la maglia azzurra crede che non troveranno più la macchina perché il parcheggio è pieno.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché si sono persi.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché si sono persi.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché il parcheggio è pieno.,1,qwen,transcript_video,1,1,1,correct,
video054_causale_03,video054,video054.mp4,video054_causale,3,causale,Perché la bambina con la maglia azzurra crede che non troveranno più la macchina?,"La bambina con la maglia azzurra crede che non troveranno più la macchina perché il parcheggio è completamente pieno, con moltissime automobili presenti.",La bambina con la maglia azzurra crede che non troveranno più la macchina perché non ricordano dove l'hanno parcheggiata.,"La bambina con la maglia azzurra crede che non troveranno più la macchina perché il parcheggio è completamente pieno, con moltissime automobili presenti.",La bambina con la maglia azzurra crede che non troveranno più la macchina perché non ricordano dove l'hanno parcheggiata.,0,qwen,transcript_video,0,0,1,correct,
video054_causale_04,video054,video054.mp4,video054_causale,4,causale,Perché la bambina con la maglia azzurra crede che non troveranno più la macchina?,La bambina con la maglia azzurra crede che non troveranno più la macchina perché ci sono tantissime macchine e il parcheggio è pieno.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché è buio e non riescono a vedere nulla.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché è buio e non riescono a vedere nulla.,La bambina con la maglia azzurra crede che non troveranno più la macchina perché ci sono tantissime macchine e il parcheggio è pieno.,1,qwen,transcript_video,1,1,1,correct,
video054_spaziale_01,video054,video054.mp4,video054_spaziale,1,spaziale,Dove stanno passando per andare al mare?,Per andare al mare stanno passando da un parcheggio pieno di macchine.,Per andare al mare stanno passando attraverso un bosco fitto di alberi.,Per andare al mare stanno passando attraverso un bosco fitto di alberi.,Per andare al mare stanno passando da un parcheggio pieno di macchine.,1,qwen,transcript_video,1,1,1,correct,
video054_spaziale_02,video054,video054.mp4,video054_spaziale,2,spaziale,Dove stanno passando per andare al mare?,Stanno passando per il parcheggio per andare al mare.,Stanno passando per il parcheggio per andare alla montagna.,Stanno passando per il parcheggio per andare alla montagna.,Stanno passando per il parcheggio per andare al mare.,1,qwen,transcript_video,1,1,1,correct,
video054_spaziale_03,video054,video054.mp4,video054_spaziale,3,spaziale,Dove stanno passando per andare al mare?,Stanno passando nel parcheggio lungo una strada sterrata per andare al mare.,Stanno passando lungo un sentiero nel bosco per andare al mare.,Stanno passando nel parcheggio lungo una strada sterrata per andare al mare.,Stanno passando lungo un sentiero nel bosco per andare al mare.,0,qwen,transcript_video,0,0,1,correct,
video054_spaziale_04,video054,video054.mp4,video054_spaziale,4,spaziale,Dove stanno passando per andare al mare?,Per andare al mare stanno passando su una strada sterrata.,Per andare al mare stanno passando su un ponte di legno.,Per andare al mare stanno passando su una strada sterrata.,Per andare al mare stanno passando su un ponte di legno.,0,qwen,transcript_video,0,0,1,correct,
video054_temporale_01,video054,video054.mp4,video054_temporale,1,temporale,Hanno appena visto quindici Cinquecento grigie o è successo prima?,Le quindici Cinquecento grigie sono state viste in un'occasione passata.,Le quindici Cinquecento grigie saranno viste in un'occasione futura.,Le quindici Cinquecento grigie saranno viste in un'occasione futura.,Le quindici Cinquecento grigie sono state viste in un'occasione passata.,1,qwen,transcript_video,0,0,0,wrong,
video054_temporale_02,video054,video054.mp4,video054_temporale,2,temporale,Hanno appena visto quindici Cinquecento grigie o è successo prima?,Hanno visto quindici Cinquecento grigie prima.,Vedranno quindici Cinquecento grigie dopo.,Vedranno quindici Cinquecento grigie dopo.,Hanno visto quindici Cinquecento grigie prima.,1,qwen,transcript_video,0,0,0,wrong,
video054_temporale_03,video054,video054.mp4,video054_temporale,3,temporale,Hanno appena visto quindici Cinquecento grigie o è successo prima?,"Secondo il racconto, è accaduto in precedenza che abbiano visto quindici Cinquecento grigie.","Secondo il racconto, accadrà in seguito che vedranno quindici Cinquecento grigie.","Secondo il racconto, accadrà in seguito che vedranno quindici Cinquecento grigie.","Secondo il racconto, è accaduto in precedenza che abbiano visto quindici Cinquecento grigie.",1,qwen,transcript_video,0,0,0,wrong,
video054_temporale_04,video054,video054.mp4,video054_temporale,4,temporale,Hanno appena visto quindici Cinquecento grigie o è successo prima?,È successo prima in base al racconto del video.,"C: Quando il sole è tramontato, abbiamo acceso il fuoco.  
F: Dopo che è sorto il sole, abbiamo acceso il fuoco.","C: Quando il sole è tramontato, abbiamo acceso il fuoco.  
F: Dopo che è sorto il sole, abbiamo acceso il fuoco.",È successo prima in base al racconto del video.,1,qwen,transcript_video,0,0,0,wrong,
video055_causale_01,video055,video055.mp4,video055_causale,1,causale,Perché Vane corre subito indietro quando tocca l'acqua?,Vane corre subito indietro quando tocca l'acqua perché è fredda.,Vane corre subito indietro quando tocca l'acqua perché è profonda.,Vane corre subito indietro quando tocca l'acqua perché è fredda.,Vane corre subito indietro quando tocca l'acqua perché è profonda.,0,qwen,transcript_video,0,0,1,correct,
video055_causale_02,video055,video055.mp4,video055_causale,2,causale,Perché Vane corre subito indietro quando tocca l'acqua?,Vane corre subito indietro quando tocca l'acqua perché è fredda.,Vane corre subito indietro quando tocca l'acqua perché è calda.,Vane corre subito indietro quando tocca l'acqua perché è fredda.,Vane corre subito indietro quando tocca l'acqua perché è calda.,0,qwen,transcript_video,0,0,1,correct,
video055_causale_03,video055,video055.mp4,video055_causale,3,causale,Perché Vane corre subito indietro quando tocca l'acqua?,Vane corre subito indietro quando tocca l'acqua perché l'acqua del mare è particolarmente fredda.,Vane corre subito indietro quando tocca l'acqua perché l'acqua del mare è particolarmente salata.,Vane corre subito indietro quando tocca l'acqua perché l'acqua del mare è particolarmente fredda.,Vane corre subito indietro quando tocca l'acqua perché l'acqua del mare è particolarmente salata.,0,qwen,transcript_video,0,0,1,correct,
video055_causale_04,video055,video055.mp4,video055_causale,4,causale,Perché Vane corre subito indietro quando tocca l'acqua?,Vane corre indietro subito dopo aver toccato l'acqua perché l'acqua del mare è molto fredda.,Vane corre indietro subito dopo aver toccato l'acqua perché ha dimenticato qualcosa sulla spiaggia.,Vane corre indietro subito dopo aver toccato l'acqua perché l'acqua del mare è molto fredda.,Vane corre indietro subito dopo aver toccato l'acqua perché ha dimenticato qualcosa sulla spiaggia.,0,qwen,transcript_video,0,0,1,correct,
video055_spaziale_01,video055,video055.mp4,video055_spaziale,1,spaziale,Dove si svolge la scena?,La scena si svolge sulla battigia.,La scena si svolge in una foresta.,La scena si svolge sulla battigia.,La scena si svolge in una foresta.,0,qwen,transcript_video,0,0,1,correct,
video055_spaziale_02,video055,video055.mp4,video055_spaziale,2,spaziale,Dove si svolge la scena?,La scena si svolge al mare.,La scena si svolge in una foresta.,La scena si svolge al mare.,La scena si svolge in una foresta.,0,qwen,transcript_video,0,0,1,correct,
video055_spaziale_03,video055,video055.mp4,video055_spaziale,3,spaziale,Dove si svolge la scena?,"La scena si svolge a riva, presso il mare.","La scena si svolge in montagna, lontano dal mare.","La scena si svolge a riva, presso il mare.","La scena si svolge in montagna, lontano dal mare.",0,qwen,transcript_video,0,0,1,correct,
video055_spaziale_04,video055,video055.mp4,video055_spaziale,4,spaziale,Dove si svolge la scena?,La scena si svolge a riva.,La scena si svolge in montagna.,La scena si svolge in montagna.,La scena si svolge a riva.,1,qwen,transcript_video,1,1,1,correct,
video055_temporale_01,video055,video055.mp4,video055_temporale,1,temporale,Il padre è andato a farsi il bagno prima o dopo le bambine?,Il padre è andato a farsi il bagno prima delle bambine.,Il padre è andato a farsi il bagno dopo le bambine.,Il padre è andato a farsi il bagno prima delle bambine.,Il padre è andato a farsi il bagno dopo le bambine.,0,qwen,transcript_video,0,0,1,correct,
video055_temporale_02,video055,video055.mp4,video055_temporale,2,temporale,Il padre è andato a farsi il bagno prima o dopo le bambine?,Il padre è andato a farsi il bagno prima delle bambine.,Il padre è andato a farsi il bagno dopo delle bambine.,Il padre è andato a farsi il bagno dopo delle bambine.,Il padre è andato a farsi il bagno prima delle bambine.,1,qwen,transcript_video,0,0,0,wrong,
video055_temporale_03,video055,video055.mp4,video055_temporale,3,temporale,Il padre è andato a farsi il bagno prima o dopo le bambine?,Il padre è entrato in acqua prima di tutti gli altri.,Il padre è entrato in acqua dopo tutti gli altri.,Il padre è entrato in acqua dopo tutti gli altri.,Il padre è entrato in acqua prima di tutti gli altri.,1,qwen,transcript_video,0,0,0,wrong,
video055_temporale_04,video055,video055.mp4,video055_temporale,4,temporale,Il padre è andato a farsi il bagno prima o dopo le bambine?,Il padre è andato a farsi il bagno prima di tutti.,Il padre è andato a farsi il bagno dopo tutti.,Il padre è andato a farsi il bagno prima di tutti.,Il padre è andato a farsi il bagno dopo tutti.,0,qwen,transcript_video,0,0,1,correct,
video056_causale_01,video056,video056.mp4,video056_causale,1,causale,Perché la bambina butta via l'insetto?,La bambina butta via l'insetto perché ha la fobia degli insetti.,La bambina butta via l'insetto perché è annoiata.,La bambina butta via l'insetto perché ha la fobia degli insetti.,La bambina butta via l'insetto perché è annoiata.,0,qwen,transcript_video,0,0,1,correct,
video056_causale_02,video056,video056.mp4,video056_causale,2,causale,Perché la bambina butta via l'insetto?,La bambina butta via l'insetto perché ha la fobia degli insetti.,La bambina butta via l'insetto perché è allergica agli insetti.,La bambina butta via l'insetto perché è allergica agli insetti.,La bambina butta via l'insetto perché ha la fobia degli insetti.,1,qwen,transcript_video,1,1,1,correct,
video056_causale_03,video056,video056.mp4,video056_causale,3,causale,Perché la bambina butta via l'insetto?,La bambina butta via l'insetto perché ha una vera fobia degli insetti e ne è molto spaventata.,La bambina butta via l'insetto perché crede che sia velenoso.,La bambina butta via l'insetto perché ha una vera fobia degli insetti e ne è molto spaventata.,La bambina butta via l'insetto perché crede che sia velenoso.,0,qwen,transcript_video,0,0,1,correct,
video056_causale_04,video056,video056.mp4,video056_causale,4,causale,Perché la bambina butta via l'insetto?,La bambina butta via l'insetto perché è spaventata dagli insetti.,La bambina butta via l'insetto perché non è interessata a collezionarli.,La bambina butta via l'insetto perché è spaventata dagli insetti.,La bambina butta via l'insetto perché non è interessata a collezionarli.,0,qwen,transcript_video,0,0,1,correct,
video056_spaziale_01,video056,video056.mp4,video056_spaziale,1,spaziale,Dove si trova il pecorino in crema?,Il pecorino in crema si trova in un vasetto.,Il pecorino in crema si trova in un piatto.,Il pecorino in crema si trova in un piatto.,Il pecorino in crema si trova in un vasetto.,1,qwen,transcript_video,1,1,1,correct,
video056_spaziale_02,video056,video056.mp4,video056_spaziale,2,spaziale,Dove si trova il pecorino in crema?,Il pecorino in crema si trova nel barattolo di vetro.,Il pecorino in crema si trova nel sacchetto di plastica.,Il pecorino in crema si trova nel sacchetto di plastica.,Il pecorino in crema si trova nel barattolo di vetro.,1,qwen,transcript_video,1,1,1,correct,
video056_spaziale_03,video056,video056.mp4,video056_spaziale,3,spaziale,Dove si trova il pecorino in crema?,Il pecorino in crema si trova nel barattolo di vetro che contiene anche un cucchiaino.,Il pecorino in crema si trova in un piatto bianco.,Il pecorino in crema si trova in un piatto bianco.,Il pecorino in crema si trova nel barattolo di vetro che contiene anche un cucchiaino.,1,qwen,transcript_video,1,1,1,correct,
video056_spaziale_04,video056,video056.mp4,video056_spaziale,4,spaziale,Dove si trova il pecorino in crema?,Il pecorino in crema si trova nel barattolo con il cucchiaino dentro.,Il pecorino in crema si trova sulla tavola accanto al barattolo con il cucchiaino dentro.,Il pecorino in crema si trova sulla tavola accanto al barattolo con il cucchiaino dentro.,Il pecorino in crema si trova nel barattolo con il cucchiaino dentro.,1,qwen,transcript_video,0,0,0,wrong,
video056_temporale_01,video056,video056.mp4,video056_temporale,1,temporale,La bambina mangia prima o dopo che venga buttato via l'insetto?,La bambina mangia dopo che venga buttato via l'insetto.,La bambina mangia prima che venga buttato via l'insetto.,La bambina mangia dopo che venga buttato via l'insetto.,La bambina mangia prima che venga buttato via l'insetto.,0,qwen,transcript_video,1,1,0,wrong,
video056_temporale_02,video056,video056.mp4,video056_temporale,2,temporale,La bambina mangia prima o dopo che venga buttato via l'insetto?,La bambina mangia dopo che venga buttato via l'insetto.,La bambina mangia prima che venga buttato via l'insetto.,La bambina mangia dopo che venga buttato via l'insetto.,La bambina mangia prima che venga buttato via l'insetto.,0,qwen,transcript_video,1,1,0,wrong,
video056_temporale_03,video056,video056.mp4,video056_temporale,3,temporale,La bambina mangia prima o dopo che venga buttato via l'insetto?,La bambina mangia a tavola dopo che l'insetto è stato raccolto nel tovagliolo.,La bambina mangia a tavola prima che l'insetto sia stato raccolto nel tovagliolo.,La bambina mangia a tavola prima che l'insetto sia stato raccolto nel tovagliolo.,La bambina mangia a tavola dopo che l'insetto è stato raccolto nel tovagliolo.,1,qwen,transcript_video,1,1,1,correct,
video056_temporale_04,video056,video056.mp4,video056_temporale,4,temporale,La bambina mangia prima o dopo che venga buttato via l'insetto?,La bambina mangia a tavola dopo che l'insetto venga messo nel tovagliolo.,La bambina mangia a tavola prima che l'insetto venga messo nel tovagliolo.,La bambina mangia a tavola dopo che l'insetto venga messo nel tovagliolo.,La bambina mangia a tavola prima che l'insetto venga messo nel tovagliolo.,0,qwen,transcript_video,1,1,0,wrong,
video057_causale_01,video057,video057.mp4,video057_causale,1,causale,Perché la donna fuori campo dice che c'è un profumo buonissimo?,La donna fuori campo dice che c'è un profumo buonissimo per le cozze che ha preso il padre.,La donna fuori campo dice che c'è un profumo buonissimo per il vino che ha preso il padre.,La donna fuori campo dice che c'è un profumo buonissimo per il vino che ha preso il padre.,La donna fuori campo dice che c'è un profumo buonissimo per le cozze che ha preso il padre.,1,qwen,transcript_video,1,1,1,correct,
video057_causale_02,video057,video057.mp4,video057_causale,2,causale,Perché la donna fuori campo dice che c'è un profumo buonissimo?,"Dal video non si può desumere un profumo, quindi non è chiaro perché la donna fuori campo lo dica.","Dal video non si può desumere un profumo, quindi è chiaro che la donna fuori campo lo dica solo per creare suspense.","Dal video non si può desumere un profumo, quindi è chiaro che la donna fuori campo lo dica solo per creare suspense.","Dal video non si può desumere un profumo, quindi non è chiaro perché la donna fuori campo lo dica.",1,qwen,transcript_video,0,0,0,wrong,
video057_causale_03,video057,video057.mp4,video057_causale,3,causale,Perché la donna fuori campo dice che c'è un profumo buonissimo?,"La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha preso le cozze e viene detto che hanno un buon odore, anche se dal video il profumo non può essere verificato direttamente.","La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha cucinato delle erbe aromatiche, anche se dal video il profumo non può essere verificato direttamente.","La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha cucinato delle erbe aromatiche, anche se dal video il profumo non può essere verificato direttamente.","La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha preso le cozze e viene detto che hanno un buon odore, anche se dal video il profumo non può essere verificato direttamente.",1,qwen,transcript_video,0,0,0,wrong,
video057_causale_04,video057,video057.mp4,video057_causale,4,causale,Perché la donna fuori campo dice che c'è un profumo buonissimo?,La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha preso le cozze che fanno un buon odore.,La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha preso dei fiori che fanno un buon odore.,La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha preso dei fiori che fanno un buon odore.,La donna fuori campo dice che c'è un profumo buonissimo perché qualcuno ha preso le cozze che fanno un buon odore.,1,qwen,transcript_video,1,1,1,correct,
video057_spaziale_01,video057,video057.mp4,video057_spaziale,1,spaziale,I 'malloreddus alla campidanese' sono nel piatto di Anastasia o in quello di un'altra bambina?,I 'malloreddus alla campidanese' sono nel piatto di Vanessa.,I 'malloreddus alla campidanese' sono nel piatto di Marco.,I 'malloreddus alla campidanese' sono nel piatto di Marco.,I 'malloreddus alla campidanese' sono nel piatto di Vanessa.,1,qwen,transcript_video,0,0,0,wrong,
video057_spaziale_02,video057,video057.mp4,video057_spaziale,2,spaziale,I 'malloreddus alla campidanese' sono nel piatto di Anastasia o in quello di un'altra bambina?,"I ""malloreddus alla campidanese"" sono nel piatto di un'altra bambina.","I ""malloreddus alla campidanese"" sono nel piatto di un altro bambino.","I ""malloreddus alla campidanese"" sono nel piatto di un altro bambino.","I ""malloreddus alla campidanese"" sono nel piatto di un'altra bambina.",1,qwen,transcript_video,0,0,0,wrong,
video057_spaziale_03,video057,video057.mp4,video057_spaziale,3,spaziale,I 'malloreddus alla campidanese' sono nel piatto di Anastasia o in quello di un'altra bambina?,"Nel video i 'malloreddus alla campidanese' sono nel piatto dell'altra bambina, mentre Anastasia ha il piatto con la pizza davanti a lei.","Nel video i 'malloreddus alla campidanese' sono nel piatto di Anastasia, mentre l'altra bambina ha il piatto con la pizza davanti a lei.","Nel video i 'malloreddus alla campidanese' sono nel piatto di Anastasia, mentre l'altra bambina ha il piatto con la pizza davanti a lei.","Nel video i 'malloreddus alla campidanese' sono nel piatto dell'altra bambina, mentre Anastasia ha il piatto con la pizza davanti a lei.",1,qwen,transcript_video,1,1,1,correct,
video057_spaziale_04,video057,video057.mp4,video057_spaziale,4,spaziale,I 'malloreddus alla campidanese' sono nel piatto di Anastasia o in quello di un'altra bambina?,"I 'malloreddus alla campidanese' sono nel piatto dell'altra bambina, mentre Anastasia ha davanti a sé un piatto di pizza.","I 'malloreddus alla campidanese' sono nel piatto dell'altra bambina, mentre Anastasia ha davanti a sé una ciotola di insalata.","I 'malloreddus alla campidanese' sono nel piatto dell'altra bambina, mentre Anastasia ha davanti a sé un piatto di pizza.","I 'malloreddus alla campidanese' sono nel piatto dell'altra bambina, mentre Anastasia ha davanti a sé una ciotola di insalata.",0,qwen,transcript_video,0,0,1,correct,
video057_temporale_01,video057,video057.mp4,video057_temporale,1,temporale,Anastasia inizia a masticare dopo che la voce le chiede se è buona o stava già masticando?,Anastasia stava già masticando quando la voce le ha chiesto se è buona.,Anastasia ha iniziato a masticare dopo che la voce le ha chiesto se è buona.,Anastasia ha iniziato a masticare dopo che la voce le ha chiesto se è buona.,Anastasia stava già masticando quando la voce le ha chiesto se è buona.,1,qwen,transcript_video,0,0,0,wrong,
video057_temporale_02,video057,video057.mp4,video057_temporale,2,temporale,Anastasia inizia a masticare dopo che la voce le chiede se è buona o stava già masticando?,Anastasia stava già masticando quando la voce le chiede se è buona.,Anastasia ha iniziato a masticare dopo che la voce le chiede se è buona.,Anastasia ha iniziato a masticare dopo che la voce le chiede se è buona.,Anastasia stava già masticando quando la voce le chiede se è buona.,1,qwen,transcript_video,0,0,0,wrong,
video057_temporale_03,video057,video057.mp4,video057_temporale,3,temporale,Anastasia inizia a masticare dopo che la voce le chiede se è buona o stava già masticando?,Anastasia stava già masticando quando la voce le ha chiesto se è buona.,Anastasia ha iniziato a masticare dopo che la voce le ha chiesto se è buona.,Anastasia stava già masticando quando la voce le ha chiesto se è buona.,Anastasia ha iniziato a masticare dopo che la voce le ha chiesto se è buona.,0,qwen,transcript_video,0,0,1,correct,
video057_temporale_04,video057,video057.mp4,video057_temporale,4,temporale,Anastasia inizia a masticare dopo che la voce le chiede se è buona o stava già masticando?,Anastasia stava già masticando prima che la voce le chiedesse se è buona.,Anastasia stava già masticando dopo che la voce le ha chiesto se è buona.,Anastasia stava già masticando prima che la voce le chiedesse se è buona.,Anastasia stava già masticando dopo che la voce le ha chiesto se è buona.,0,qwen,transcript_video,1,1,0,wrong,
video058_causale_01,video058,video058.mp4,video058_causale,1,causale,Perché la donna crede che la bambina abbia preso un pugno?,"La donna crede che la bambina abbia preso un pugno perché è rossa nel viso, come un livido.","La donna crede che la bambina abbia preso un pugno perché è rossa nel viso, dopo essersi sforzata di ridere.","La donna crede che la bambina abbia preso un pugno perché è rossa nel viso, come un livido.","La donna crede che la bambina abbia preso un pugno perché è rossa nel viso, dopo essersi sforzata di ridere.",0,qwen,transcript_video,0,0,1,correct,
video058_causale_02,video058,video058.mp4,video058_causale,2,causale,Perché la donna crede che la bambina abbia preso un pugno?,La donna crede che la bambina abbia preso un pugno perché ha una macchia in faccia.,La donna crede che la bambina abbia preso un pugno perché si è messa a piangere improvvisamente.,La donna crede che la bambina abbia preso un pugno perché si è messa a piangere improvvisamente.,La donna crede che la bambina abbia preso un pugno perché ha una macchia in faccia.,1,qwen,transcript_video,1,1,1,correct,
video058_causale_03,video058,video058.mp4,video058_causale,3,causale,Perché la donna crede che la bambina abbia preso un pugno?,La donna crede che la bambina abbia preso un pugno perché sulla guancia presenta una macchia che appare simile a un livido.,La donna crede che la bambina abbia preso un pugno perché la sua amica l'ha vista cadere mentre giocava.,La donna crede che la bambina abbia preso un pugno perché sulla guancia presenta una macchia che appare simile a un livido.,La donna crede che la bambina abbia preso un pugno perché la sua amica l'ha vista cadere mentre giocava.,0,qwen,transcript_video,0,0,1,correct,
video058_causale_04,video058,video058.mp4,video058_causale,4,causale,Perché la donna crede che la bambina abbia preso un pugno?,La donna crede che la bambina abbia preso un pugno perché ha una macchia sulla guancia che sembra un livido.,La donna crede che la bambina abbia preso un pugno perché ha il labbro gonfio.,La donna crede che la bambina abbia preso un pugno perché ha il labbro gonfio.,La donna crede che la bambina abbia preso un pugno perché ha una macchia sulla guancia che sembra un livido.,1,qwen,transcript_video,0,0,0,wrong,
video058_spaziale_01,video058,video058.mp4,video058_spaziale,1,spaziale,Dove si trova la macchia che sembra un livido?,La macchia che sembra un livido si trova sulla guancia e sugli zigomi.,La macchia che sembra un livido si trova sul mento e sul naso.,La macchia che sembra un livido si trova sul mento e sul naso.,La macchia che sembra un livido si trova sulla guancia e sugli zigomi.,1,qwen,transcript_video,0,0,0,wrong,
video058_spaziale_02,video058,video058.mp4,video058_spaziale,2,spaziale,Dove si trova la macchia che sembra un livido?,La macchia che sembra un livido si trova in faccia.,La macchia che sembra un livido si trova sulla gamba.,La macchia che sembra un livido si trova in faccia.,La macchia che sembra un livido si trova sulla gamba.,0,qwen,transcript_video,0,0,1,correct,
