id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video025_spaziale_02,video025,video025.mp4,video025_spaziale,2,spaziale,Dove si trova lo scivolo?,Lo scivolo si trova davanti alla buca verso il mare.,Lo scivolo si trova dietro alla buca verso il mare.,Lo scivolo si trova davanti alla buca verso il mare.,Lo scivolo si trova dietro alla buca verso il mare.,0,gemma-4-12B,only_video,0,0,1,correct,
video025_spaziale_03,video025,video025.mp4,video025_spaziale,3,spaziale,Dove si trova lo scivolo?,"Lo scivolo si trova sul bagnasciuga, davanti alla grande buca scavata verso il mare.","Lo scivolo si trova nel parco giochi, lontano dalla grande buca scavata verso il mare.","Lo scivolo si trova sul bagnasciuga, davanti alla grande buca scavata verso il mare.","Lo scivolo si trova nel parco giochi, lontano dalla grande buca scavata verso il mare.",0,gemma-4-12B,only_video,0,0,1,correct,
video025_spaziale_04,video025,video025.mp4,video025_spaziale,4,spaziale,Dove si trova lo scivolo?,"Lo scivolo si trova sul bagnasciuga, inventato dalla bambina.","Lo scivolo si trova nel parco giochi, inventato dalla bambina.","Lo scivolo si trova nel parco giochi, inventato dalla bambina.","Lo scivolo si trova sul bagnasciuga, inventato dalla bambina.",1,gemma-4-12B,only_video,1,1,1,correct,
video025_temporale_01,video025,video025.mp4,video025_temporale,1,temporale,La bambina con il costume azzurro va sullo scivolo prima o dopo che Aria saluti la donna?,La bambina con il costume azzurro va sullo scivolo dopo che Aria saluta la donna.,La bambina con il costume azzurro va sullo scivolo prima che Aria saluti la donna.,La bambina con il costume azzurro va sullo scivolo prima che Aria saluti la donna.,La bambina con il costume azzurro va sullo scivolo dopo che Aria saluta la donna.,1,gemma-4-12B,only_video,0,0,0,wrong,
video025_temporale_02,video025,video025.mp4,video025_temporale,2,temporale,La bambina con il costume azzurro va sullo scivolo prima o dopo che Aria saluti la donna?,La bambina con il costume azzurro va sullo scivolo dopo che Aria saluta la donna.,La bambina con il costume azzurro va sullo scivolo prima che Aria saluti la donna.,La bambina con il costume azzurro va sullo scivolo dopo che Aria saluta la donna.,La bambina con il costume azzurro va sullo scivolo prima che Aria saluti la donna.,0,gemma-4-12B,only_video,0,0,1,correct,
video025_temporale_03,video025,video025.mp4,video025_temporale,3,temporale,La bambina con il costume azzurro va sullo scivolo prima o dopo che Aria saluti la donna?,La bambina con il costume azzurro va sullo scivolo dopo che la persona che riprende ha salutato le bambine.,La bambina con il costume azzurro va sullo scivolo prima che la persona che riprende saluti le bambine.,La bambina con il costume azzurro va sullo scivolo dopo che la persona che riprende ha salutato le bambine.,La bambina con il costume azzurro va sullo scivolo prima che la persona che riprende saluti le bambine.,0,gemma-4-12B,only_video,0,0,1,correct,
video025_temporale_04,video025,video025.mp4,video025_temporale,4,temporale,La bambina con il costume azzurro va sullo scivolo prima o dopo che Aria saluti la donna?,La bambina con il costume azzurro va sullo scivolo dopo che la cameramen ha salutato le bambine.,La bambina con il costume azzurro va sullo scivolo prima che la cameramen ha salutato le bambine.,La bambina con il costume azzurro va sullo scivolo prima che la cameramen ha salutato le bambine.,La bambina con il costume azzurro va sullo scivolo dopo che la cameramen ha salutato le bambine.,1,gemma-4-12B,only_video,0,0,0,wrong,
video026_causale_01,video026,video026.mp4,video026_causale,1,causale,Perché l'uomo in piedi dice che 'ora è bello per lo spotter'?,L'uomo dice che 'ora è bello per lo spotter' perché gli può dare una mano.,L'uomo dice che 'ora è bello per lo spotter' perché può vincere un premio.,L'uomo dice che 'ora è bello per lo spotter' perché gli può dare una mano.,L'uomo dice che 'ora è bello per lo spotter' perché può vincere un premio.,0,gemma-4-12B,only_video,0,0,1,correct,
video026_causale_02,video026,video026.mp4,video026_causale,2,causale,Perché l'uomo in piedi dice che 'ora è bello per lo spotter'?,"L'uomo in piedi dice che ""ora è bello per lo spotter"" perché dà un aiuto.","L'uomo in piedi dice che ""ora è bello per lo spotter"" perché crea confusione.","L'uomo in piedi dice che ""ora è bello per lo spotter"" perché dà un aiuto.","L'uomo in piedi dice che ""ora è bello per lo spotter"" perché crea confusione.",0,gemma-4-12B,only_video,0,0,1,correct,
video026_causale_03,video026,video026.mp4,video026_causale,3,causale,Perché l'uomo in piedi dice che 'ora è bello per lo spotter'?,L'uomo in piedi dice che 'ora è bello per lo spotter' perché in quel momento lo spotter può intervenire e fornire assistenza durante l'esercizio.,L'uomo in piedi dice che 'ora è bello per lo spotter' perché in quel momento lo spotter non deve intervenire né fornire assistenza.,L'uomo in piedi dice che 'ora è bello per lo spotter' perché in quel momento lo spotter non deve intervenire né fornire assistenza.,L'uomo in piedi dice che 'ora è bello per lo spotter' perché in quel momento lo spotter può intervenire e fornire assistenza durante l'esercizio.,1,gemma-4-12B,only_video,1,1,1,correct,
video026_causale_04,video026,video026.mp4,video026_causale,4,causale,Perché l'uomo in piedi dice che 'ora è bello per lo spotter'?,"L'uomo in piedi dice che ""ora è bello per lo spotter"" perché può finalmente dare assistenza aiutando accarezzando il macchinario.","L'uomo in piedi dice che ""ora è bello per lo spotter"" perché il macchinario si è finalmente fermato e non richiede più assistenza.","L'uomo in piedi dice che ""ora è bello per lo spotter"" perché il macchinario si è finalmente fermato e non richiede più assistenza.","L'uomo in piedi dice che ""ora è bello per lo spotter"" perché può finalmente dare assistenza aiutando accarezzando il macchinario.",1,gemma-4-12B,only_video,0,0,0,wrong,
video026_spaziale_01,video026,video026.mp4,video026_spaziale,1,spaziale,Dove deve rilasciare liberi i pesi l'uomo sull'attrezzo?,L'uomo deve rilasciare liberi i pesi a fine corsa dell'ultima ripetizione.,L'uomo deve rilasciare liberi i pesi a metà corsa dell'ultima ripetizione.,L'uomo deve rilasciare liberi i pesi a metà corsa dell'ultima ripetizione.,L'uomo deve rilasciare liberi i pesi a fine corsa dell'ultima ripetizione.,1,gemma-4-12B,only_video,0,0,0,wrong,
video026_spaziale_02,video026,video026.mp4,video026_spaziale,2,spaziale,Dove deve rilasciare liberi i pesi l'uomo sull'attrezzo?,L'uomo deve rilasciare liberi i pesi quando sono giù.,L'uomo deve rilasciare liberi i pesi quando sono su.,L'uomo deve rilasciare liberi i pesi quando sono giù.,L'uomo deve rilasciare liberi i pesi quando sono su.,0,gemma-4-12B,only_video,0,0,1,correct,
video026_spaziale_03,video026,video026.mp4,video026_spaziale,3,spaziale,Dove deve rilasciare liberi i pesi l'uomo sull'attrezzo?,"L'uomo sull'attrezzo deve rilasciare i pesi verso il basso, seguendo la discesa del macchinario.","L'uomo sull'attrezzo deve rilasciare i pesi verso l'alto, seguendo la salita del macchinario.","L'uomo sull'attrezzo deve rilasciare i pesi verso l'alto, seguendo la salita del macchinario.","L'uomo sull'attrezzo deve rilasciare i pesi verso il basso, seguendo la discesa del macchinario.",1,gemma-4-12B,only_video,1,1,1,correct,
video026_spaziale_04,video026,video026.mp4,video026_spaziale,4,spaziale,Dove deve rilasciare liberi i pesi l'uomo sull'attrezzo?,L'uomo deve rilasciare liberi i pesi verso il basso seguendo il movimento del macchinario.,L'uomo deve rilasciare liberi i pesi verso l'alto seguendo il movimento del macchinario.,L'uomo deve rilasciare liberi i pesi verso l'alto seguendo il movimento del macchinario.,L'uomo deve rilasciare liberi i pesi verso il basso seguendo il movimento del macchinario.,1,gemma-4-12B,only_video,1,1,1,correct,
video026_temporale_01,video026,video026.mp4,video026_temporale,1,temporale,Dopo quale ripetizione il pelato dà assistenza?,L'assistenza viene data dal pelato dopo la 4^ ripetizione.,L'assistenza viene data dal pelato prima della 4^ ripetizione.,L'assistenza viene data dal pelato prima della 4^ ripetizione.,L'assistenza viene data dal pelato dopo la 4^ ripetizione.,1,gemma-4-12B,only_video,0,0,0,wrong,
video026_temporale_02,video026,video026.mp4,video026_temporale,2,temporale,Dopo quale ripetizione il pelato dà assistenza?,L'assistenza viene data dopo la quinta ripetizione.,L'assistenza viene data prima della quinta ripetizione.,L'assistenza viene data prima della quinta ripetizione.,L'assistenza viene data dopo la quinta ripetizione.,1,gemma-4-12B,only_video,0,0,0,wrong,
video026_temporale_03,video026,video026.mp4,video026_temporale,3,temporale,Dopo quale ripetizione il pelato dà assistenza?,"Il pelato fornisce assistenza immediatamente dopo la quarta ripetizione, alla quinta.","Il pelato fornisce assistenza immediatamente prima della quarta ripetizione, alla terza.","Il pelato fornisce assistenza immediatamente dopo la quarta ripetizione, alla quinta.","Il pelato fornisce assistenza immediatamente prima della quarta ripetizione, alla terza.",0,gemma-4-12B,only_video,1,1,0,wrong,
video026_temporale_04,video026,video026.mp4,video026_temporale,4,temporale,Dopo quale ripetizione il pelato dà assistenza?,Il pelato dà assistenza dopo la quarta ripetizione.,Il pelato dà assistenza prima della quarta ripetizione.,Il pelato dà assistenza dopo la quarta ripetizione.,Il pelato dà assistenza prima della quarta ripetizione.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_causale_01,video027,video027.mp4,video027_causale,1,causale,Perché la ragazza trova la situazione divertente?,La ragazza trova la situazione divertente perché al posto di una camera da letto c'è la cucina.,La ragazza trova la situazione divertente perché al posto di una cucina c'è la camera da letto.,La ragazza trova la situazione divertente perché al posto di una cucina c'è la camera da letto.,La ragazza trova la situazione divertente perché al posto di una camera da letto c'è la cucina.,1,gemma-4-12B,only_video,1,1,1,correct,
video027_causale_02,video027,video027.mp4,video027_causale,2,causale,Perché la ragazza trova la situazione divertente?,La ragazza trova la situazione divertente perché l'uomo dice di dormire in cucina.,La ragazza trova la situazione divertente perché l'uomo dice di dormire in camera da letto.,La ragazza trova la situazione divertente perché l'uomo dice di dormire in cucina.,La ragazza trova la situazione divertente perché l'uomo dice di dormire in camera da letto.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_causale_03,video027,video027.mp4,video027_causale,3,causale,Perché la ragazza trova la situazione divertente?,La ragazza trova la situazione divertente perché lo zio dice di dormire in cucina.,La ragazza trova la situazione divertente perché lo zio racconta una barzelletta.,La ragazza trova la situazione divertente perché lo zio dice di dormire in cucina.,La ragazza trova la situazione divertente perché lo zio racconta una barzelletta.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_causale_04,video027,video027.mp4,video027_causale,4,causale,Perché la ragazza trova la situazione divertente?,La ragazza trova la situazione divertente perché lo zio dice che dorme in cucina.,La ragazza trova la situazione divertente perché lo zio dice che cucina mentre dorme.,La ragazza trova la situazione divertente perché lo zio dice che cucina mentre dorme.,La ragazza trova la situazione divertente perché lo zio dice che dorme in cucina.,1,gemma-4-12B,only_video,0,0,0,wrong,
video027_spaziale_01,video027,video027.mp4,video027_spaziale,1,spaziale,Dove indica di dormire l'uomo?,L'uomo indica di dormire in cucina.,L'uomo indica di dormire in giardino.,L'uomo indica di dormire in cucina.,L'uomo indica di dormire in giardino.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_spaziale_02,video027,video027.mp4,video027_spaziale,2,spaziale,Dove indica di dormire l'uomo?,L'uomo indica di dormire in cucina.,L'uomo indica di dormire in salotto.,L'uomo indica di dormire in salotto.,L'uomo indica di dormire in cucina.,1,gemma-4-12B,only_video,1,1,1,correct,
video027_spaziale_03,video027,video027.mp4,video027_spaziale,3,spaziale,Dove indica di dormire l'uomo?,"L'uomo indica di dormire in cucina, vicino alla porta alle spalle della ragazza con il maglione blu.","L'uomo indica di dormire in soggiorno, vicino alla finestra alle spalle della ragazza con il maglione blu.","L'uomo indica di dormire in cucina, vicino alla porta alle spalle della ragazza con il maglione blu.","L'uomo indica di dormire in soggiorno, vicino alla finestra alle spalle della ragazza con il maglione blu.",0,gemma-4-12B,only_video,0,0,1,correct,
video027_spaziale_04,video027,video027.mp4,video027_spaziale,4,spaziale,Dove indica di dormire l'uomo?,L'uomo indica di dormire nella porta dietro la ragazza con il maglione blu.,L'uomo indica di dormire nella porta davanti alla ragazza con il maglione blu.,L'uomo indica di dormire nella porta dietro la ragazza con il maglione blu.,L'uomo indica di dormire nella porta davanti alla ragazza con il maglione blu.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_temporale_01,video027,video027.mp4,video027_temporale,1,temporale,La ragazza ride prima o dopo aver aperto la porta?,La ragazza ride dopo aver aperto la porta.,La ragazza ride prima di aprire la porta.,La ragazza ride dopo aver aperto la porta.,La ragazza ride prima di aprire la porta.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_temporale_02,video027,video027.mp4,video027_temporale,2,temporale,La ragazza ride prima o dopo aver aperto la porta?,La ragazza ride dopo aver aperto la porta.,La ragazza ride prima di aprire la porta.,La ragazza ride dopo aver aperto la porta.,La ragazza ride prima di aprire la porta.,0,gemma-4-12B,only_video,0,0,1,correct,
video027_temporale_03,video027,video027.mp4,video027_temporale,3,temporale,La ragazza ride prima o dopo aver aperto la porta?,La ragazza comincia a ridere dopo aver aperto la porta.,La ragazza comincia a ridere prima di aprire la porta.,La ragazza comincia a ridere prima di aprire la porta.,La ragazza comincia a ridere dopo aver aperto la porta.,1,gemma-4-12B,only_video,1,1,1,correct,
video027_temporale_04,video027,video027.mp4,video027_temporale,4,temporale,La ragazza ride prima o dopo aver aperto la porta?,La ragazza inizia a ridere dopo aver aperto la porta.,La ragazza inizia a ridere prima di aprire la porta.,La ragazza inizia a ridere dopo aver aperto la porta.,La ragazza inizia a ridere prima di aprire la porta.,0,gemma-4-12B,only_video,0,0,1,correct,
video028_causale_01,video028,video028.mp4,video028_causale,1,causale,Perché l'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo?,L'uomo con gli occhiali chiede le banane perché l'uomo con il grembiule giallo è l'addetto del negozio che si occupa di servire i clienti.,L'uomo con gli occhiali chiede le banane perché l'uomo con il grembiule giallo è un cliente abituale del negozio.,L'uomo con gli occhiali chiede le banane perché l'uomo con il grembiule giallo è l'addetto del negozio che si occupa di servire i clienti.,L'uomo con gli occhiali chiede le banane perché l'uomo con il grembiule giallo è un cliente abituale del negozio.,0,gemma-4-12B,only_video,0,0,1,correct,
video028_causale_02,video028,video028.mp4,video028_causale,2,causale,Perché l'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo?,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è il commesso.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è un cliente.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è un cliente.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è il commesso.,1,gemma-4-12B,only_video,1,1,1,correct,
video028_causale_03,video028,video028.mp4,video028_causale,3,causale,Perché l'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo?,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è il commesso che imbusta i prodotti che vogliono acquistare.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è un suo vecchio amico.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è un suo vecchio amico.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è il commesso che imbusta i prodotti che vogliono acquistare.,1,gemma-4-12B,only_video,1,1,1,correct,
video028_causale_04,video028,video028.mp4,video028_causale,4,causale,Perché l'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo?,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è il commerciante che si occupa di imbustare i prodotti acquistati.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché vuole chiedergli indicazioni stradali.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché vuole chiedergli indicazioni stradali.,L'uomo con gli occhiali chiede le banane all'uomo con il grembiule giallo perché è il commerciante che si occupa di imbustare i prodotti acquistati.,1,gemma-4-12B,only_video,1,1,1,correct,
video028_spaziale_01,video028,video028.mp4,video028_spaziale,1,spaziale,Dove vengono messe le banane?,Le banane vengono messe in una busta alimentare.,Le banane vengono messe in una scatola di cartone.,Le banane vengono messe in una busta alimentare.,Le banane vengono messe in una scatola di cartone.,0,gemma-4-12B,only_video,0,0,1,correct,
video028_spaziale_02,video028,video028.mp4,video028_spaziale,2,spaziale,Dove vengono messe le banane?,Le banane vengono messe in un sacchetto di carta.,Le banane vengono messe in una ciotola di vetro.,Le banane vengono messe in una ciotola di vetro.,Le banane vengono messe in un sacchetto di carta.,1,gemma-4-12B,only_video,1,1,1,correct,
video028_spaziale_03,video028,video028.mp4,video028_spaziale,3,spaziale,Dove vengono messe le banane?,Le banane vengono messe all'interno di un sacchetto di carta.,Le banane vengono messe all'interno di una scatola di plastica.,Le banane vengono messe all'interno di un sacchetto di carta.,Le banane vengono messe all'interno di una scatola di plastica.,0,gemma-4-12B,only_video,0,0,1,correct,
video028_spaziale_04,video028,video028.mp4,video028_spaziale,4,spaziale,Dove vengono messe le banane?,Le banane vengono messe in un sacchetto di carta.,Le banane vengono messe in un cestino di plastica.,Le banane vengono messe in un sacchetto di carta.,Le banane vengono messe in un cestino di plastica.,0,gemma-4-12B,only_video,0,0,1,correct,
video028_temporale_01,video028,video028.mp4,video028_temporale,1,temporale,I due uomini con gli occhiali si accordano su cosa prendere prima o dopo aver salutato l'uomo con il grembiule giallo?,I due uomini con gli occhiali si accordano su cosa prendere prima di salutare l'uomo con il grembiule giallo.,"Dopo aver salutato l'uomo con il grembiule giallo, i due uomini con gli occhiali si accordano su cosa prendere.","Dopo aver salutato l'uomo con il grembiule giallo, i due uomini con gli occhiali si accordano su cosa prendere.",I due uomini con gli occhiali si accordano su cosa prendere prima di salutare l'uomo con il grembiule giallo.,1,gemma-4-12B,only_video,1,1,1,correct,
video028_temporale_02,video028,video028.mp4,video028_temporale,2,temporale,I due uomini con gli occhiali si accordano su cosa prendere prima o dopo aver salutato l'uomo con il grembiule giallo?,I due uomini con gli occhiali si accordano su cosa prendere prima di salutare l'uomo con il grembiule giallo.,I due uomini con gli occhiali si accordano su cosa prendere dopo aver salutato l'uomo con il grembiule giallo.,I due uomini con gli occhiali si accordano su cosa prendere dopo aver salutato l'uomo con il grembiule giallo.,I due uomini con gli occhiali si accordano su cosa prendere prima di salutare l'uomo con il grembiule giallo.,1,gemma-4-12B,only_video,0,0,0,wrong,
video028_temporale_03,video028,video028.mp4,video028_temporale,3,temporale,I due uomini con gli occhiali si accordano su cosa prendere prima o dopo aver salutato l'uomo con il grembiule giallo?,I due uomini con gli occhiali decidono di acquistare le banane prima di salutare il fruttivendolo.,I due uomini con gli occhiali decidono di acquistare le banane dopo aver salutato il fruttivendolo.,I due uomini con gli occhiali decidono di acquistare le banane prima di salutare il fruttivendolo.,I due uomini con gli occhiali decidono di acquistare le banane dopo aver salutato il fruttivendolo.,0,gemma-4-12B,only_video,0,0,1,correct,
video028_temporale_04,video028,video028.mp4,video028_temporale,4,temporale,I due uomini con gli occhiali si accordano su cosa prendere prima o dopo aver salutato l'uomo con il grembiule giallo?,I due uomini decidono di comprare le banane prima di salutare l'uomo con il grembiule giallo.,I due uomini decidono di comprare le banane dopo aver salutato l'uomo con il grembiule giallo.,I due uomini decidono di comprare le banane dopo aver salutato l'uomo con il grembiule giallo.,I due uomini decidono di comprare le banane prima di salutare l'uomo con il grembiule giallo.,1,gemma-4-12B,only_video,0,0,0,wrong,
video029_causale_01,video029,video029.mp4,video029_causale,1,causale,Perché il signore con la camicia bianca urla al tabaccaio?,Il signore con la camicia bianca urla al tabaccaio perché gli è stato detto che era sordo.,Il signore con la camicia bianca urla al tabaccaio perché si è arrabbiato per il prezzo delle sigarette.,Il signore con la camicia bianca urla al tabaccaio perché si è arrabbiato per il prezzo delle sigarette.,Il signore con la camicia bianca urla al tabaccaio perché gli è stato detto che era sordo.,1,gemma-4-12B,only_video,0,0,0,wrong,
video029_causale_02,video029,video029.mp4,video029_causale,2,causale,Perché il signore con la camicia bianca urla al tabaccaio?,Il signore urla al tabaccaio perché gli dice che è sordo.,Il signore urla al tabaccaio perché gli ha dato il resto sbagliato.,Il signore urla al tabaccaio perché gli ha dato il resto sbagliato.,Il signore urla al tabaccaio perché gli dice che è sordo.,1,gemma-4-12B,only_video,1,1,1,correct,
video029_causale_03,video029,video029.mp4,video029_causale,3,causale,Perché il signore con la camicia bianca urla al tabaccaio?,Il signore con la camicia bianca urla al tabaccaio perché gli era stato detto che fosse sordo o sentisse poco.,Il signore con la camicia bianca urla al tabaccaio perché era arrabbiato.,Il signore con la camicia bianca urla al tabaccaio perché gli era stato detto che fosse sordo o sentisse poco.,Il signore con la camicia bianca urla al tabaccaio perché era arrabbiato.,0,gemma-4-12B,only_video,1,1,0,wrong,
video029_causale_04,video029,video029.mp4,video029_causale,4,causale,Perché il signore con la camicia bianca urla al tabaccaio?,Urla al tabaccaio perché gli era stato detto che ci sentisse poco.,Urla al tabaccaio perché aveva perso il portafoglio.,Urla al tabaccaio perché gli era stato detto che ci sentisse poco.,Urla al tabaccaio perché aveva perso il portafoglio.,0,gemma-4-12B,only_video,0,0,1,correct,
video029_spaziale_01,video029,video029.mp4,video029_spaziale,1,spaziale,Dove si trova il tabaccaio?,Il tabaccaio si trova dietro il muretto dove è appoggiato l'uomo che dà indicazioni.,Il tabaccaio si trova di fronte al muretto dove è appoggiato l'uomo che dà indicazioni.,Il tabaccaio si trova dietro il muretto dove è appoggiato l'uomo che dà indicazioni.,Il tabaccaio si trova di fronte al muretto dove è appoggiato l'uomo che dà indicazioni.,0,gemma-4-12B,only_video,0,0,1,correct,
video029_spaziale_02,video029,video029.mp4,video029_spaziale,2,spaziale,Dove si trova il tabaccaio?,"Nel video, il tabaccaio si trova dietro.","Nel video, il tabaccaio si trova davanti.","Nel video, il tabaccaio si trova dietro.","Nel video, il tabaccaio si trova davanti.",0,gemma-4-12B,only_video,1,1,0,wrong,
video029_spaziale_03,video029,video029.mp4,video029_spaziale,3,spaziale,Dove si trova il tabaccaio?,"Il tabaccaio si trova dietro l'angolo, nella zona in cui si trova l'anziano con il maglione a righe.","Il tabaccaio si trova di fronte alla piazza, nella zona in cui si trova l'anziano con il maglione a righe.","Il tabaccaio si trova di fronte alla piazza, nella zona in cui si trova l'anziano con il maglione a righe.","Il tabaccaio si trova dietro l'angolo, nella zona in cui si trova l'anziano con il maglione a righe.",1,gemma-4-12B,only_video,0,0,0,wrong,
video029_spaziale_04,video029,video029.mp4,video029_spaziale,4,spaziale,Dove si trova il tabaccaio?,Il tabaccaio si trova dietro l'angolo dove si trova l'anziano con il maglione a righe.,Il tabaccaio si trova di fronte all'angolo dove si trova l'anziano con il maglione a righe.,Il tabaccaio si trova di fronte all'angolo dove si trova l'anziano con il maglione a righe.,Il tabaccaio si trova dietro l'angolo dove si trova l'anziano con il maglione a righe.,1,gemma-4-12B,only_video,0,0,0,wrong,
video029_temporale_01,video029,video029.mp4,video029_temporale,1,temporale,Il tabaccaio si arrabbia prima o dopo che il signore con la maglia a righe dia indicazioni?,Il tabaccaio si arrabbia mentre il signore con la maglia a righe dà indicazioni.,Il tabaccaio si arrabbia prima che il signore con la maglia a righe dia indicazioni.,Il tabaccaio si arrabbia prima che il signore con la maglia a righe dia indicazioni.,Il tabaccaio si arrabbia mentre il signore con la maglia a righe dà indicazioni.,1,gemma-4-12B,only_video,0,0,0,wrong,
video029_temporale_02,video029,video029.mp4,video029_temporale,2,temporale,Il tabaccaio si arrabbia prima o dopo che il signore con la maglia a righe dia indicazioni?,Il tabaccaio si arrabbia dopo che il signore con la maglia a righe dà indicazioni.,Il tabaccaio si arrabbia prima che il signore con la maglia a righe dia indicazioni.,Il tabaccaio si arrabbia dopo che il signore con la maglia a righe dà indicazioni.,Il tabaccaio si arrabbia prima che il signore con la maglia a righe dia indicazioni.,0,gemma-4-12B,only_video,0,0,1,correct,
video029_temporale_03,video029,video029.mp4,video029_temporale,3,temporale,Il tabaccaio si arrabbia prima o dopo che il signore con la maglia a righe dia indicazioni?,Il tabaccaio si arrabbia dopo che l'uomo in camicia bianca entra in tabaccheria seguendo le indicazioni dell'uomo con il maglione a righe.,Il tabaccaio si arrabbia prima che l'uomo in camicia bianca entri in tabaccheria seguendo le indicazioni dell'uomo con il maglione a righe.,Il tabaccaio si arrabbia dopo che l'uomo in camicia bianca entra in tabaccheria seguendo le indicazioni dell'uomo con il maglione a righe.,Il tabaccaio si arrabbia prima che l'uomo in camicia bianca entri in tabaccheria seguendo le indicazioni dell'uomo con il maglione a righe.,0,gemma-4-12B,only_video,0,0,1,correct,
video029_temporale_04,video029,video029.mp4,video029_temporale,4,temporale,Il tabaccaio si arrabbia prima o dopo che il signore con la maglia a righe dia indicazioni?,Il tabaccaio si arrabbia dopo che l'uomo con la camicia bianca è entrato in tabaccheria seguendo le indicazioni del signore con la maglia a righe.,Il tabaccaio si arrabbia prima che l'uomo con la camicia bianca entri in tabaccheria seguendo le indicazioni del signore con la maglia a righe.,Il tabaccaio si arrabbia dopo che l'uomo con la camicia bianca è entrato in tabaccheria seguendo le indicazioni del signore con la maglia a righe.,Il tabaccaio si arrabbia prima che l'uomo con la camicia bianca entri in tabaccheria seguendo le indicazioni del signore con la maglia a righe.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_causale_01,video030,video030.mp4,video030_causale,1,causale,Perché la bambina con la maglietta bianca urla?,La bambina con la maglietta bianca urla perché l'acqua è freddina.,La bambina con la maglietta bianca urla perché ha visto un insetto.,La bambina con la maglietta bianca urla perché l'acqua è freddina.,La bambina con la maglietta bianca urla perché ha visto un insetto.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_causale_02,video030,video030.mp4,video030_causale,2,causale,Perché la bambina con la maglietta bianca urla?,La bambina con la maglietta bianca urla a causa dell'acqua fredda.,La bambina con la maglietta bianca urla a causa del forte vento.,La bambina con la maglietta bianca urla a causa del forte vento.,La bambina con la maglietta bianca urla a causa dell'acqua fredda.,1,gemma-4-12B,only_video,1,1,1,correct,
video030_causale_03,video030,video030.mp4,video030_causale,3,causale,Perché la bambina con la maglietta bianca urla?,"La bambina con la maglietta bianca urla perché, dopo aver immerso il piede nella piscina, si accorge che l'acqua è molto fredda.",La bambina con la maglietta bianca urla perché viene improvvisamente bagnata da uno schizzo d'acqua.,La bambina con la maglietta bianca urla perché viene improvvisamente bagnata da uno schizzo d'acqua.,"La bambina con la maglietta bianca urla perché, dopo aver immerso il piede nella piscina, si accorge che l'acqua è molto fredda.",1,gemma-4-12B,only_video,0,0,0,wrong,
video030_causale_04,video030,video030.mp4,video030_causale,4,causale,Perché la bambina con la maglietta bianca urla?,"La bambina con la maglietta bianca urla perché dopo aver messo il piede nell'acqua della piscina, questa è molto fredda.","La bambina con la maglietta bianca urla perché dopo aver messo il piede nell'acqua della piscina, questa è molto calda.","La bambina con la maglietta bianca urla perché dopo aver messo il piede nell'acqua della piscina, questa è molto fredda.","La bambina con la maglietta bianca urla perché dopo aver messo il piede nell'acqua della piscina, questa è molto calda.",0,gemma-4-12B,only_video,0,0,1,correct,
video030_spaziale_01,video030,video030.mp4,video030_spaziale,1,spaziale,Dove vuole mettere i gonfiabili la donna fuori campo?,La donna fuori campo vuole mettere i gonfiabili dentro la piscinetta.,La donna fuori campo vuole mettere i gonfiabili sopra la piscinetta.,La donna fuori campo vuole mettere i gonfiabili dentro la piscinetta.,La donna fuori campo vuole mettere i gonfiabili sopra la piscinetta.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_spaziale_02,video030,video030.mp4,video030_spaziale,2,spaziale,Dove vuole mettere i gonfiabili la donna fuori campo?,La donna fuori campo vuole mettere i gonfiabili dentro la piscina.,La donna fuori campo vuole mettere i gonfiabili sopra la piscina.,La donna fuori campo vuole mettere i gonfiabili dentro la piscina.,La donna fuori campo vuole mettere i gonfiabili sopra la piscina.,0,gemma-4-12B,only_video,0,0,1,correct,
